"company_id";"company_name";"ticker";"active"
178;"1-800-FLOWERS.COM INC-CL A";"FLWS US";1
503;"500.COM LTD-CLASS A-ADR";"WBAI US";1
2;"AARON'S INC";"AAN US";1
18;"ABERCROMBIE & FITCH CO-CL A";"ANF US";1
28;"ACTIVISION BLIZZARD INC";"ATVI US";1
6;"ADOBE INC";"ADBE US";1
3;"ADVANCE AUTO PARTS INC";"AAP US";1
13;"ALARM.COM HOLDINGS INC";"ALRM US";1
11;"ALASKA AIR GROUP INC";"ALK US";1
10;"ALLEGIANT TRAVEL CO";"ALGT US";1
12;"ALLEGION PLC";"ALLE US";1
206;"Alphabet INC.";"GOOG US";1
16;"AMAZON.COM INC";"AMZN US";1
14;"AMC NETWORKS INC-A";"AMCX US";1
101;"AMERICA'S CAR-MART INC";"CRMT US";1
1;"AMERICAN AIRLINES GROUP INC";"AAL US";1
9;"AMERICAN EAGLE OUTFITTERS";"AEO US";1
30;"AMERICAN EXPRESS CO";"AXP US";1
157;"AMERICAN GREEN INC";"ERBB US";1
19;"ANGI HOMESERVICES INC- A";"ANGI US";1
4;"APPLE INC";"AAPL US";1
21;"APPTIO INC - CLASS A";"APTI US";0
25;"ARAMARK";"ARMK US";1
23;"ARCOS DORADOS HOLDINGS INC-A";"ARCO US";1
24;"ARK RESTAURANTS CORP";"ARKR US";1
5;"ASBURY AUTOMOTIVE GROUP";"ABG US";1
27;"ASCENA RETAIL GROUP INC";"ASNA US";1
26;"ASOS PLC";"ASC LN";1
232;"AT HOME GROUP INC";"HOME US";1
450;"AT&T INC";"T US";1
7;"AUTOMATIC DATA PROCESSING";"ADP US";1
17;"AUTONATION INC";"AN US";1
31;"AUTOZONE INC";"AZO US";1
29;"AVIANCA HOLDINGS SA-SPON ADR";"AVH US";1
64;"AVIS BUDGET GROUP INC";"CAR US";1
32;"BANK OF AMERICA CORP";"BAC US";1
45;"BARNES & NOBLE INC";"BKS US";0
54;"BASSETT FURNITURE INDS";"BSET US";1
47;"BAYERISCHE MOTOREN WERKE AG";"BMW GR";1
33;"BED BATH & BEYOND INC";"BBBY US";1
37;"BELMOND LTD-CLASS A";"BEL US";0
36;"BEST BUY CO INC";"BBY US";1
38;"BIG 5 SPORTING GOODS CORP";"BGFV US";1
41;"BIG LOTS INC";"BIG US";1
39;"BIGLARI HOLDINGS INC-B";"BH US";1
42;"BJ'S RESTAURANTS INC";"BJRI US";1
46;"BLOOMIN' BRANDS INC";"BLMN US";1
20;"BLUE APRON HOLDINGS INC-A";"APRN US";1
333;"BLUE NILE INC";"NILE US";0
48;"BOJANGLES' INC";"BOJA US";0
49;"BON-TON STORES INC/THE";"BONTQ US";1
50;"BOOHOO GROUP PLC";"BOO LN";1
44;"BOOKING HOLDINGS INC";"BKNG US";1
51;"BOOT BARN HOLDINGS INC";"BOOT US";1
52;"BOX INC - CLASS A";"BOX US";1
59;"BOYD GAMING CORP";"BYD US";1
34;"BRAVO BRIO RESTAURANT GROUP";"BBRG US";0
56;"BRIGHTVIEW HOLDINGS INC";"BV US";1
149;"BRINKER INTERNATIONAL INC";"EAT US";1
43;"BUCKLE INC/THE";"BKE US";1
57;"BUFFALO WILD WINGS INC";"BWLD US";0
35;"BUILD-A-BEAR WORKSHOP INC";"BBW US";1
55;"BURLINGTON STORES INC";"BURL US";1
61;"CABELA'S INC";"CAB US";0
115;"CAESARS ENTERTAINMENT CORP";"CZR US";1
370;"CAFEPRESS INC";"PRSS US";0
58;"CALERES INC";"CAL US";1
113;"CAMPING WORLD HOLDINGS INC-A";"CWH US";1
62;"CANADA GOOSE HOLDINGS INC";"GOOS CN";1
92;"CAPITAL ONE FINANCIAL CORP";"COF US";1
275;"CAPRI HOLDINGS LTD";"CPRI US";1
106;"CAPSTAR FINANCIAL HOLDINGS I";"CSTR US";1
76;"CARDLYTICS INC";"CDLX US";1
69;"CARDTRONICS PLC - A";"CATM US";1
98;"CARE.COM INC";"CRCM US";1
65;"CARGURUS INC";"CARG US";1
273;"CARMAX INC";"KMX US";1
74;"CARNIVAL CORP";"CCL US";1
453;"CARROLS RESTAURANT GROUP INC";"TAST US";1
67;"CARS.COM INC";"CARS US";1
99;"CARTER'S INC";"CRI US";1
112;"CARVANA CO";"CVNA US";1
68;"CASEY'S GENERAL STORES INC";"CASY US";1
70;"CATO CORP-CLASS A";"CATO US";1
73;"CBS CORP-CLASS B NON VOTING";"CBS US";0
75;"CDK GLOBAL INC";"CDK US";1
78;"CELSIUS HOLDINGS INC";"CELH US";1
125;"CENTRIC BRANDS INC";"CTRC US";1
90;"CENTURY CASINOS INC";"CNTY US";1
114;"CHANGYOU.COM LTD-ADR";"CYOU US";1
107;"CHARLES & COLVARD LTD";"CTHR US";1
82;"CHARTER COMMUNICATIONS INC-A";"CHTR US";1
63;"CHEESECAKE FACTORY INC/THE";"CAKE US";1
81;"CHICO'S FAS INC";"CHS US";1
362;"CHILDREN'S PLACE INC/THE";"PLCE US";1
77;"CHINA EASTERN AIRLINES-ADS";"CEA US";1
531;"CHINA SOUTHERN AIR-SPONS ADR";"ZNH US";1
87;"CHIPOTLE MEXICAN GRILL INC";"CMG US";1
80;"CHOICE HOTELS INTL INC";"CHH US";1
71;"CHRISTOPHER & BANKS CORP";"CBK US";0
79;"CHURCHILL DOWNS INC";"CHDN US";1
83;"CHUY'S HOLDINGS INC";"CHUY US";1
88;"CIMPRESS NV";"CMPR US";1
89;"CINEMARK HOLDINGS INC";"CNK US";1
103;"CISCO SYSTEMS INC";"CSCO US";1
108;"CITI TRENDS INC";"CTRN US";1
60;"CITIGROUP INC";"C US";1
110;"CITRIX SYSTEMS INC";"CTXS US";1
111;"CIVEO CORP";"CVEO US";1
326;"CLUBCORP HOLDINGS INC";"MYCC US";0
348;"COINSTAR LLC";"OUTR US";0
84;"COLGATE-PALMOLIVE CO";"CL US";1
93;"COLUMBIA SPORTSWEAR CO";"COLM US";1
86;"COMCAST CORP-CLASS A";"CMCSA US";1
406;"COMSCORE INC";"SCOR US";1
94;"CONN'S INC";"CONN US";1
454;"CONTAINER STORE GROUP INC/TH";"TCS US";1
495;"CONTROLADORA VUELA CIA-ADR";"VLRS US";1
97;"COPA HOLDINGS SA-CLASS A";"CPA US";1
95;"CORE-MARK HOLDING CO INC";"CORE US";1
104;"CORNERSTONE ONDEMAND INC";"CSOD US";1
96;"COSTCO WHOLESALE CORP";"COST US";1
72;"CRACKER BARREL OLD COUNTRY";"CBRL US";1
53;"CRAFT BREW ALLIANCE INC";"BREW US";1
8;"CRITEO SA-SPON ADR";"CRTO US";1
102;"CROCS INC";"CROX US";1
105;"CST BRANDS LLC";"CST US";0
109;"CTRIP.COM INTERNATIONAL-ADR";"CTRP US";0
140;"DARDEN RESTAURANTS INC";"DRI US";1
361;"DAVE & BUSTER'S ENTERTAINMEN";"PLAY US";1
144;"DAVIDSTEA INC";"DTEA US";1
122;"DECKERS OUTDOOR CORP";"DECK US";1
126;"DEL FRISCO'S RESTAURANT GROU";"DFRG US";0
452;"DEL TACO RESTAURANTS INC";"TACO US";1
145;"DELL TECHNOLOGIES INC-CL V";"DVMT US";0
116;"DELTA AIR LINES INC";"DAL US";1
133;"DELTA APPAREL INC";"DLA US";1
123;"DENNY'S CORP";"DENN US";1
143;"DESIGNER BRANDS INC";"DBI US";1
124;"DESTINATION MATERNITY CORP";"DEST US";0
146;"DESTINATION XL GROUP INC";"DXLG US";1
141;"DIAMOND RESORTS INTERNATIONA";"DRII US";0
132;"DICK'S SPORTING GOODS INC";"DKS US";1
121;"DILLARDS INC-CL A";"DDS US";1
128;"DINE BRANDS GLOBAL INC";"DIN US";1
130;"DISCOVERY INC - A";"DISCA US";1
131;"DISH NETWORK CORP-A";"DISH US";1
147;"DIXIE GROUP INC";"DXYN US";1
137;"DOCUSIGN INC";"DOCU US";1
138;"DODGE & COX INTL STCK";"DODFX US";1
127;"DOLLAR GENERAL CORP";"DG US";1
135;"DOLLAR TREE INC";"DLTR US";1
139;"DOMINO'S PIZZA INC";"DPZ US";1
142;"DRIVE SHACK INC";"DS US";1
120;"DROPBOX INC-CLASS A";"DBX US";1
134;"DULUTH HOLDINGS INC - CL B";"DLTH US";1
136;"DUNKIN' BRANDS GROUP INC";"DNKN US";1
117;"E-COMMERCE CHINA-SPON ADR -A";"DANG US";0
151;"EBAY INC";"EBAY US";1
153;"EHI CAR SERVICES - SPON ADR";"EHIC US";0
293;"EL POLLO LOCO HOLDINGS INC";"LOCO US";1
158;"ELDORADO RESORTS INC";"ERI US";1
148;"ELECTRONIC ARTS INC";"EA US";1
155;"ELF BEAUTY INC";"ELF US";1
156;"ENERGIZER HOLDINGS INC";"ENR US";1
152;"EQUIFAX INC";"EFX US";1
154;"ESTEE LAUDER COMPANIES-CL A";"EL US";1
159;"ETHAN ALLEN INTERIORS INC";"ETH US";1
160;"ETSY INC";"ETSY US";1
150;"EVENTBRITE INC-CLASS A";"EB US";1
161;"EVINE LIVE INC";"EVLV US";0
162;"EXPEDIA GROUP INC";"EXPE US";1
163;"EXPRESS INC";"EXPR US";1
445;"EXTENDED STAY AMERICA INC";"STAY US";1
165;"EZCORP INC-CL A";"EZPW US";1
167;"FACEBOOK INC-CLASS A";"FB US";1
170;"FACTSET RESEARCH SYSTEMS INC";"FDS US";1
119;"FAMOUS DAVE'S OF AMERICA";"DAVE US";0
192;"FARFETCH LTD-CLASS A";"FTCH US";1
171;"FEDEX CORP";"FDX US";1
168;"FIAT CHRYSLER AUTOMOBILES NV";"FCAU US";1
188;"FIESTA RESTAURANT GROUP";"FRGI US";1
172;"FINISH LINE/THE - CL A";"FINL US";0
169;"FIRSTCASH INC";"FCFS US";1
173;"FITBIT INC - A";"FIT US";1
174;"FIVE BELOW";"FIVE US";1
185;"FLEXSHOPPER INC";"FPAY US";1
179;"FLEXSTEEL INDS";"FLXS US";1
177;"FLOWERS FOODS INC";"FLO US";1
181;"FOGO DE CHAO INC";"FOGO US";0
176;"FOOT LOCKER INC";"FL US";1
166;"FORD MOTOR CO";"F US";1
182;"FORRESTER RESEARCH INC";"FORR US";1
183;"FOSSIL GROUP INC";"FOSL US";1
184;"FOX CORP - CLASS A";"FOXA US";1
186;"FRANCESCAS HOLDINGS CORP";"FRAN US";1
187;"FRED'S INC-CLASS A";"FRED US";0
189;"FRISCH'S RESTAURANTS INC";"FRS US";0
193;"FTD COS INC";"FTD US";0
180;"FUNKO INC-CLASS A";"FNKO US";1
200;"G-III APPAREL GROUP LTD";"GIII US";1
194;"GAIA INC";"GAIA US";1
203;"GAMESTOP CORP-CLASS A";"GME US";1
210;"GAP INC/THE";"GPS US";1
211;"GARMIN LTD";"GRMN US";1
197;"GENERAL ELECTRIC CO";"GE US";1
202;"GENERAL MOTORS CO";"GM US";1
195;"GENESCO INC";"GCO US";1
205;"GENIUS BRANDS INTERNATIONAL";"GNUS US";1
207;"GENUINE PARTS CO";"GPC US";1
201;"GILDAN ACTIVEWEAR INC";"GIL US";1
204;"GNC HOLDINGS INC-CL A";"GNC US";1
196;"GOLDEN ENTERTAINMENT INC";"GDEN US";1
214;"GOLDMAN SACHS GROUP INC";"GS US";1
215;"GOOD TIMES RESTAURANTS INC";"GTIM US";1
209;"GOPRO INC-CLASS A";"GPRO US";1
208;"GROUP 1 AUTOMOTIVE INC";"GPI US";1
212;"GROUPON INC";"GRPN US";1
213;"GRUBHUB INC";"GRUB US";1
198;"GUESS? INC";"GES US";1
219;"HABIT RESTAURANTS INC/THE-A";"HABT US";1
222;"HANESBRANDS INC";"HBI US";1
231;"HARLEY-DAVIDSON INC";"HOG US";1
221;"HASBRO INC";"HAS US";1
238;"HAVERTY FURNITURE";"HVT US";1
218;"HAWAIIAN HOLDINGS INC";"HA US";1
224;"HELEN OF TROY LTD";"HELE US";1
234;"HERC HOLDINGS INC";"HRI US";1
225;"HHGREGG INC";"HGGGQ US";1
227;"HIBBETT SPORTS INC";"HIBB US";1
226;"HILTON GRAND VACATIONS INC";"HGV US";1
228;"HILTON WORLDWIDE HOLDINGS IN";"HLT US";1
223;"HOME DEPOT INC";"HD US";1
229;"HOMEINNS HOTEL GROUP-ADR";"HMIN US";0
230;"HOOKER FURNITURE CORP";"HOFT US";1
233;"HP INC";"HPQ US";1
235;"HSN INC";"HSNI US";0
236;"HUAZHU GROUP LTD-ADR";"HTHT US";1
237;"HUBSPOT INC";"HUBS US";1
216;"HYATT HOTELS CORP - CL A";"H US";1
239;"HYRECAR INC";"HYRE US";1
241;"IAC/INTERACTIVECORP";"IAC US";1
242;"ICONIX BRAND GROUP INC";"ICON US";1
243;"IFRESH INC";"IFMK US";1
253;"IGNITE RESTAURANT GROUP INC";"IRGTQ US";0
248;"IHS MARKIT LTD";"INFO US";1
246;"ILG LLC";"ILG US";0
247;"IMAX CORP";"IMAX US";1
250;"INTER PARFUMS INC";"IPAR US";1
245;"INTERCONTINENTAL HOTELS-ADR";"IHG US";1
244;"INTERNATIONAL GAME TECHNOLOG";"IGT US";1
249;"INTUIT INC";"INTU US";1
251;"IPIC ENTERTAINMENT INC-CL A";"IPIC US";0
252;"IROBOT CORP";"IRBT US";1
262;"J & J SNACK FOODS CORP";"JJSF US";1
255;"J ALEXANDER'S HOLDINGS";"JAX US";1
260;"J. JILL INC";"JILL US";1
257;"J.C. PENNEY CO INC";"JCP US";1
254;"JACK IN THE BOX INC";"JACK US";1
263;"JAMBA INC";"JMBA US";0
259;"JD.COM INC-ADR";"JD US";1
256;"JETBLUE AIRWAYS CORP";"JBLU US";1
261;"JIVE SOFTWARE INC";"JIVE US";0
423;"JM SMUCKER CO/THE";"SJM US";1
266;"JOHNSON OUTDOORS INC-A";"JOUT US";1
267;"JPMORGAN CHASE & CO";"JPM US";1
264;"JUMEI INTERNATIONAL-ADR";"JMEI US";1
270;"KELLOGG CO";"K US";1
271;"KIRKLAND'S INC";"KIRK US";1
278;"KOHLS CORP";"KSS US";1
274;"KONA GRILL INC";"KONA US";0
276;"KOSS CORP";"KOSS US";1
272;"KRISPY KREME DOUGHNUTS INC";"KKD US";0
277;"KROGER CO";"KR US";1
281;"L BRANDS INC";"LB US";1
296;"LA QUINTA HOLDINGS INC";"LQ US";0
303;"LA-Z-BOY INC";"LZB US";1
280;"LAKELAND INDUSTRIES INC";"LAKE US";1
285;"LANDS' END INC";"LE US";1
300;"LAS VEGAS SANDS CORP";"LVS US";1
287;"LATAM AIRLINES GROUP-SP ADR";"LTM US";1
290;"LAZARE KAPLAN INTERNATIONAL";"LKII US";0
286;"LEGGETT & PLATT INC";"LEG US";1
463;"LENDINGTREE INC";"TREE US";1
282;"LIBERATOR MEDICAL HOLDINGS I";"LBMH US";0
283;"LIBERTY BROADBAND-A";"LBRDA US";1
284;"LIBERTY GLOBAL PLC-A";"LBTYA US";1
301;"LIFEWAY FOODS INC";"LWAY US";1
288;"LINDBLAD EXPEDITIONS HOLDING";"LIND US";1
279;"LITHIA MOTORS INC-CL A";"LAD US";1
302;"LIVE NATION ENTERTAINMENT IN";"LYV US";1
289;"LIVE VENTURES INC";"LIVE US";1
291;"LKQ CORP";"LKQ US";1
294;"LOGMEIN INC";"LOGM US";1
295;"LOWE'S COS INC";"LOW US";1
297;"LUBY'S INC";"LUB US";1
298;"LULULEMON ATHLETICA INC";"LULU US";1
292;"LUMBER LIQUIDATORS HOLDINGS";"LL US";1
304;"MACY'S INC";"M US";1
321;"MADISON SQUARE GARDEN CO- A";"MSG US";1
319;"MAKEMYTRIP LTD";"MMYT US";1
307;"MANCHESTER UNITED PLC-CL A";"MANU US";1
312;"MARCUS CORPORATION";"MCS US";1
240;"MARINEMAX INC";"HZO US";1
268;"MARRIOTT INTERNATIONAL -CL A";"MAR US";1
305;"MASTERCARD INC - A";"MA US";1
322;"MATCH GROUP INC";"MTCH US";1
309;"MATTEL INC";"MAT US";1
314;"MATTRESS FIRM HOLDING CORP";"MFRM US";0
310;"MCDONALD'S CORP";"MCD US";1
318;"MELCO RESORTS & ENTERT-ADR";"MLCO US";1
313;"MERCADOLIBRE INC";"MELI US";1
315;"MGM RESORTS INTERNATIONAL";"MGM US";1
316;"MGP INGREDIENTS INC";"MGPI US";1
317;"MICHAELS COS INC/THE";"MIK US";1
311;"MONARCH CASINO & RESORT INC";"MCRI US";1
320;"MONRO INC";"MNRO US";1
325;"MURPHY USA INC";"MUSA US";1
327;"MY SIZE INC";"MYSZ US";1
328;"NAKED BRAND GROUP LTD";"NAKD US";1
329;"NATHAN'S FAMOUS INC";"NATH US";1
332;"NETFLIX INC";"NFLX US";1
340;"NEW YORK TIMES CO-A";"NYT US";1
338;"NEWS CORP - CLASS B";"NWS US";1
339;"NEXSTAR MEDIA GROUP INC-CL A";"NXST US";1
334;"NIKE INC -CL B";"NKE US";1
336;"NOBLE ROMANS INC";"NROM US";1
331;"NOODLES & CO";"NDLS US";1
269;"NORDSTROM INC";"JWN US";1
330;"NORWEGIAN CRUISE LINE HOLDIN";"NCLH US";1
337;"NUTRISYSTEM INC";"NTRI US";0
345;"O'REILLY AUTOMOTIVE INC";"ORLY US";1
341;"OFFICE DEPOT INC";"ODP US";1
342;"OKTA INC";"OKTA US";1
343;"OLLIE'S BARGAIN OUTLET HOLDI";"OLLI US";1
344;"ORACLE CORP";"ORCL US";1
346;"OVERSTOCK.COM INC";"OSTK US";1
349;"OXFORD INDUSTRIES INC";"OXM US";1
350;"PANDORA MEDIA LLC";"P US";0
367;"PANERA BREAD COMPANY-CLASS A";"PNRA US";0
377;"PAPA JOHN'S INTL INC";"PZZA US";1
190;"PAPA MURPHY'S HOLDINGS INC";"FRSH US";0
373;"PARTY CITY HOLDCO INC";"PRTY US";1
352;"PAYCOM SOFTWARE INC";"PAYC US";1
376;"PAYPAL HOLDINGS INC";"PYPL US";1
91;"PC CONNECTION INC";"CNXN US";1
425;"PEAK RESORTS INC";"SKIS US";0
355;"PENN NATIONAL GAMING INC";"PENN US";1
351;"PENSKE AUTOMOTIVE GROUP INC";"PAG US";1
354;"PEP BOYS-MANNY MOE & JACK";"1627457D US";0
356;"PERRY ELLIS INTERNATIONAL";"PERY US";0
358;"PETMED EXPRESS INC";"PETS US";1
357;"PETSMART INC";"PETM US";0
365;"PHILIP MORRIS INTERNATIONAL";"PM US";1
360;"PIER 1 IMPORTS INC";"PIR US";1
366;"PINNACLE ENTERTAINMENT INC";"PNK US";0
359;"PINNACLE FOODS INC";"PF US";0
363;"PLANET FITNESS INC - CL A";"PLNT US";1
364;"PLAYA HOTELS & RESORTS NV";"PLYA US";1
368;"POOL CORP";"POOL US";1
369;"POST HOLDINGS INC";"POST US";1
353;"POTBELLY CORP";"PBPB US";1
374;"PRICESMART INC";"PSMT US";1
375;"PVH CORP";"PVH US";1
379;"QUNAR CAYMAN ISLANDS LTD-ADR";"QUNR US";0
380;"QURATE RETAIL INC";"QRTEA US";1
381;"QVC INC";"QVCN US";0
392;"RALPH LAUREN CORP";"RL US";1
383;"RAVE RESTAURANT GROUP INC";"RAVE US";1
390;"RCI HOSPITALITY HOLDINGS INC";"RICK US";1
395;"REALPAGE INC";"RP US";1
389;"RED HAT INC";"RHT US";0
396;"RED ROBIN GOURMET BURGERS";"RRGB US";1
384;"RENT-A-CENTER INC";"RCII US";1
391;"REPUBLIC AIRWAYS HOLDINGS IN";"RJETQ US";0
378;"RESTAURANT BRANDS INTERN";"QSR US";1
387;"REVLON INC-CLASS A";"REV US";1
388;"RH";"RH US";1
382;"RITE AID CORP";"RAD US";1
385;"ROCKY BRANDS INC";"RCKY US";1
393;"ROKU INC";"ROKU US";1
397;"ROSETTA STONE INC";"RST US";1
394;"ROSS STORES INC";"ROST US";1
386;"ROYAL CARIBBEAN CRUISES LTD";"RCL US";1
398;"RUBY TUESDAY INC";"RT US";0
399;"RUTH'S HOSPITALITY GROUP INC";"RUTH US";1
100;"SALESFORCE.COM INC";"CRM US";1
404;"SALLY BEAUTY HOLDINGS INC";"SBH US";1
402;"SAP SE-SPONSORED ADR";"SAP US";1
15;"SCWORX CORP";"WORX US";1
416;"SEARS HOLDINGS CORP";"SHLDQ US";1
419;"SEARS HOMETOWN AND OUTLET ST";"SHOS US";0
410;"SEAWORLD ENTERTAINMENT INC";"SEAS US";1
411;"SENECA FOODS CORP - CL A";"SENEA US";1
335;"SERVICENOW INC";"NOW US";1
415;"SHAKE SHACK INC - CLASS A";"SHAK US";1
424;"SHAW COMMUNICATIONS INC-B";"SJR US";1
408;"SHOE CARNIVAL INC";"SCVL US";1
418;"SHOPIFY INC - CLASS A";"SHOP US";1
413;"SHUTTERFLY INC";"SFLY US";0
444;"SHUTTERSTOCK INC";"SSTK US";1
420;"SIGNET JEWELERS LTD";"SIG US";1
429;"SIMPLY GOOD FOODS CO/THE";"SMPL US";1
421;"SIRIUS XM HOLDINGS INC";"SIRI US";1
422;"SIX FLAGS ENTERTAINMENT CORP";"SIX US";1
427;"SKECHERS USA INC-CL A";"SKX US";1
426;"SKULLCANDY INC";"SKUL US";0
428;"SKYWEST INC";"SKYW US";1
407;"SLEEP NUMBER CORP";"SNBR US";1
432;"SNAP INC - A";"SNAP US";1
434;"SODASTREAM INTERNATIONAL LTD";"SODA US";0
401;"SONIC AUTOMOTIVE INC-CLASS A";"SAH US";1
435;"SONIC CORP";"SONC US";0
436;"SONOS INC";"SONO US";1
40;"SOTHEBY'S";"BID US";0
299;"SOUTHWEST AIRLINES CO";"LUV US";1
437;"SP PLUS CORP";"SP US";1
465;"SPEEDWAY MOTORSPORTS INC";"TRK US";0
403;"SPIRIT AIRLINES INC";"SAVE US";1
438;"SPLUNK INC";"SPLK US";1
441;"SPORTSMAN'S WAREHOUSE HOLDIN";"SPWH US";1
440;"SPOTIFY TECHNOLOGY SA";"SPOT US";1
400;"SPRINT CORP";"S US";1
442;"SQUARE INC - A";"SQ US";1
443;"STAGE STORES INC";"SSI US";1
447;"STAMPS.COM INC";"STMP US";1
439;"STAPLES INC";"SPLS US";0
405;"STARBUCKS CORP";"SBUX US";1
430;"STEIN MART INC";"SMRT US";1
417;"STEVEN MADDEN LTD";"SHOO US";1
412;"STITCH FIX INC-CLASS A";"SFIX US";1
446;"SUNTRUST BANKS INC";"STI US";0
414;"SUPERIOR GROUP OF COS INC";"SGC US";1
448;"SWITCH INC - A";"SWCH US";1
449;"SYMANTEC CORP";"SYMC US";0
460;"T-MOBILE US INC";"TMUS US";1
118;"TABLEAU SOFTWARE INC-CL A";"DATA US";0
458;"TAILORED BRANDS INC";"TLRD US";1
470;"TAKE-TWO INTERACTIVE SOFTWRE";"TTWO US";1
462;"TAPESTRY INC";"TPR US";1
455;"TARGET CORP";"TGT US";1
467;"TECHNOLOGY SERVICE GROUP INC";"TSGI US";0
468;"TESLA INC";"TSLA US";1
477;"TEXAS ROADHOUSE INC";"TXRH US";1
456;"TIFFANY & CO";"TIF US";1
469;"TILE SHOP HLDGS INC";"TTS US";0
459;"TILLY'S INC-CLASS A SHRS";"TLYS US";1
457;"TJX COMPANIES INC";"TJX US";1
85;"TOWN SPORTS INTERNATIONAL";"CLUB US";1
466;"TRACTOR SUPPLY COMPANY";"TSCO US";1
475;"TRANS WORLD ENTERTAINMENT CP";"TWMC US";1
451;"TRAVELCENTERS OF AMERICA LLC";"TA US";1
480;"TRAVELZOO";"TZOO US";1
464;"TRIPADVISOR INC";"TRIP US";1
534;"TRUECAR INC";"TRUE US";1
471;"TUESDAY MORNING CORP";"TUES US";1
473;"TUMI HOLDINGS INC";"TUMI US";0
461;"TUNIU CORP-SPON ADR";"TOUR US";1
474;"TWILIO INC - A";"TWLO US";1
476;"TWITTER INC";"TWTR US";1
479;"TYLER TECHNOLOGIES INC";"TYL US";1
483;"UBIQUITI NETWORKS INC";"UBNT US";0
485;"ULTA BEAUTY INC";"ULTA US";1
481;"UNDER ARMOUR INC-CLASS A";"UAA US";1
482;"UNITED CONTINENTAL HOLDINGS";"UAL US";1
487;"UNITED PARCEL SERVICE-CL B";"UPS US";1
489;"UNITED RENTALS INC";"URI US";1
484;"UNIVERSAL ELECTRONICS INC";"UEIC US";1
486;"URBAN ONE INC";"UONEK US";1
488;"URBAN OUTFITTERS INC";"URBN US";1
371;"US AUTO PARTS NETWORK INC";"PRTS US";1
323;"VAIL RESORTS INC";"MTN US";1
497;"VERA BRADLEY INC";"VRA US";1
498;"VERISIGN INC";"VRSN US";1
500;"VERIZON COMMUNICATIONS INC";"VZ US";1
492;"VF CORP";"VFC US";1
493;"VIACOM INC-CLASS B";"VIAB US";0
496;"VINCE HOLDING CORP";"VNCE US";1
494;"VIPSHOP HOLDINGS LTD - ADR";"VIPS US";1
491;"VIRGIN AMERICA INC";"VA US";0
490;"VISA INC-CLASS A SHARES";"V US";1
499;"VITAMIN SHOPPE INC";"VSI US";0
502;"WALGREENS BOOTS ALLIANCE INC";"WBA US";1
514;"WALMART INC";"WMT US";1
129;"WALT DISNEY CO/THE";"DIS US";1
501;"WAYFAIR INC- CLASS A";"W US";1
506;"WEB.COM GROUP INC";"WEB US";0
517;"WEIGHT WATCHERS INTL INC";"WTW US";0
504;"WELBILT INC";"WBT US";1
509;"WELLS FARGO & CO";"WFC US";1
507;"WENDY'S CO/THE";"WEN US";1
513;"WEST MARINE INC";"WMAR US";0
508;"WEYCO GROUP INC";"WEYS US";1
516;"WILLIAMS-SONOMA INC";"WSM US";1
511;"WINGSTOP INC";"WING US";1
510;"WINMARK CORP";"WINA US";1
512;"WIX.COM LTD";"WIX US";1
519;"WOLVERINE WORLD WIDE INC";"WWW US";1
505;"WORKDAY INC-CLASS A";"WDAY US";1
518;"WORLD WRESTLING ENTERTAIN-A";"WWE US";1
515;"WORLDPAY INC-CLASS A";"WP US";0
520;"XO GROUP INC";"XOXO US";0
521;"XPO LOGISTICS INC";"XPO US";1
522;"XPRESSPA GROUP INC";"XSPA US";1
524;"YANDEX NV-A";"YNDX US";1
523;"YELP INC";"YELP US";1
525;"YOGAWORKS INC";"YOGA US";1
527;"YUM CHINA HOLDINGS INC";"YUMC US";1
526;"YUM! BRANDS INC";"YUM US";1
529;"ZALANDO SE";"ZAL GR";1
530;"ZENDESK INC";"ZEN US";1
528;"ZILLOW GROUP INC - C";"Z US";1
532;"ZOE'S KITCHEN INC";"ZOES US";0
533;"ZUMIEZ INC";"ZUMZ US";1
