date,ticker,link,signal,size
2020-05-27 11:45:00+00,DEACU.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039288/0/en/DraftKings-Announces-Redemption-of-Public-Warrants.html,0.9878,0.003861099
2020-05-27 11:45:00+00,BDTX.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039289/0/en/Black-Diamond-Therapeutics-to-Present-at-the-Jefferies-Virtual-Healthcare-Conference.html,0.34,0.009941128
2020-05-27 11:41:00+00,RACE.MI,http://www.globenewswire.com/news-release/2020/05/27/2039283/0/en/Ferrari-Announces-Settlement-of-its-Notes-offering.html,0.1027,0.013906974
2020-05-27 11:40:00+00,MESA.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039281/0/en/SHAREHOLDER-ALERT-Pomerantz-Law-Firm-Investigates-Claims-On-Behalf-of-Investors-of-Mesa-Air-Group-Inc-MESA.html,0,0.000435371
2020-05-27 11:40:00+00,TRUh.V,http://www.globenewswire.com/news-release/2020/05/27/2039282/0/en/Trius-Announces-Stock-Option-Grant.html,0.8834,0.004363076
2020-05-27 11:39:00+00,LBRT.N,http://www.globenewswire.com/news-release/2020/05/27/2039279/0/en/SHAREHOLDER-ALERT-Pomerantz-Law-Firm-Investigates-Claims-On-Behalf-of-Investors-of-Liberty-Oilfield-Services-Inc-LBRT.html,0.5267,0.015082464
2020-05-27 11:39:00+00,PARR.N,http://www.globenewswire.com/news-release/2020/05/27/2039277/0/en/Par-Pacific-Holdings-Announces-Private-Offering-of-100-Million-of-Senior-Secured-Notes-Due-2026.html,0.8316,0.00434505
2020-05-27 11:36:00+00,GOSS.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039273/0/en/SHAREHOLDER-ALERT-Pomerantz-Law-Firm-Investigates-Claims-On-Behalf-of-Investors-of-Gossamer-Bio-Inc-GOSS.html,0,0.000588893
2020-05-27 11:33:00+00,IAN.CD,http://www.globenewswire.com/news-release/2020/05/27/2039268/0/en/SHAREHOLDER-ALERT-Pomerantz-Law-Firm-Reminds-Shareholders-with-Losses-on-their-Investment-in-iAnthus-Capital-Holdings-Inc-Class-Action-Lawsuit-and-Upcoming-Deadline-ITHUF.html,0.3182,0.01086554
2020-05-27 11:30:00+00,CRNX.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039260/0/en/Crinetics-Pharmaceuticals-Appoints-Adriana-Cabr%C3%A9-MBA-as-Vice-President-of-Human-Resources.html,0.5994,0.015454112
2020-05-27 11:30:00+00,BLCM.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039257/0/en/Bellicum-to-Participate-in-Two-Upcoming-Virtual-Investor-Conferences.html,0.3182,0.007346743
2020-05-27 11:30:00+00,VRCA.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039256/0/en/Verrica-Pharmaceuticals-to-Present-at-the-Jefferies-2020-Healthcare-Conference.html,0,0.014769421
2020-05-27 11:30:00+00,MGNX.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039265/0/en/MacroGenics-Announces-Registration-Study-of-Flotetuzumab-in-Patients-with-Refractory-Acute-Myeloid-Leukemia.html,0.8374,0.00354831
2020-05-27 11:30:00+00,CYTK.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039261/0/en/Cytokinetics-and-The-ALS-Association-Renew-Partnership-to-Advance-the-Fight-Against-ALS.html,0.4767,0.009814877
2020-05-27 11:30:00+00,ZLAB.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039262/0/en/Zai-Lab-Announces-Presentations-at-June-Conferences.html,0.25,0.00278953
2020-05-27 11:30:00+00,LOVE.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039258/0/en/The-Lovesac-Company-to-Announce-First-Quarter-Fiscal-2021-Earnings-Results.html,0.7125,0.008172177
2020-05-27 11:30:00+00,PCRX.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039259/0/en/Pacira-BioSciences-to-Present-at-the-2020-Jefferies-Virtual-Healthcare-Conference.html,0,0.013838599
2020-05-27 11:30:00+00,VTVT.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039264/0/en/vTv-Therapeutics-to-Present-Full-Clinical-Study-Results-from-the-Positive-Phase-2-Simplici-T1-Study-of-TTP399-Potential-First-in-Class-Oral-Adjunctive-Therapy-for-Patients-with-Typ.html,0,0.005501065
2020-05-27 11:00:00+00,ESEA.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039220/0/en/Euroseas-Ltd-Reports-Results-for-the-Quarter-Ended-March-31-2020.html,0,0.014163144
2020-05-27 11:00:00+00,AZN.L,http://www.globenewswire.com/news-release/2020/05/27/2039232/0/en/RedHill-Biopharma-Provides-Q1-2020-Financial-Results-and-Recent-Highlights-Including-Initial-Movantik-Revenues.html,0.5574,0.008218282
2020-05-27 11:00:00+00,FPRX.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039232/0/en/RedHill-Biopharma-Provides-Q1-2020-Financial-Results-and-Recent-Highlights-Including-Initial-Movantik-Revenues.html,0.5574,0.015647814
2020-05-27 10:21:00+00,IBM.N,http://www.globenewswire.com/news-release/2020/05/27/2039196/0/en/Energy-Management-Systems-Market-to-Reach-48-901-1-Million-by-2026-High-Demand-for-Novel-Products-to-Boost-Growth-Fortune-Business-Insights.html,0.4939,0.010490737
2020-05-27 10:21:00+00,ROK.N,http://www.globenewswire.com/news-release/2020/05/27/2039196/0/en/Energy-Management-Systems-Market-to-Reach-48-901-1-Million-by-2026-High-Demand-for-Novel-Products-to-Boost-Growth-Fortune-Business-Insights.html,0.4939,0.016448332
2020-05-27 10:21:00+00,6503.T,http://www.globenewswire.com/news-release/2020/05/27/2039196/0/en/Energy-Management-Systems-Market-to-Reach-48-901-1-Million-by-2026-High-Demand-for-Novel-Products-to-Boost-Growth-Fortune-Business-Insights.html,0.4939,0.005188366
2020-05-27 10:21:00+00,ETN.N,http://www.globenewswire.com/news-release/2020/05/27/2039196/0/en/Energy-Management-Systems-Market-to-Reach-48-901-1-Million-by-2026-High-Demand-for-Novel-Products-to-Boost-Growth-Fortune-Business-Insights.html,0.4939,0.004872722
2020-05-27 10:21:00+00,GE.N,http://www.globenewswire.com/news-release/2020/05/27/2039196/0/en/Energy-Management-Systems-Market-to-Reach-48-901-1-Million-by-2026-High-Demand-for-Novel-Products-to-Boost-Growth-Fortune-Business-Insights.html,0.4939,0.01517658
2020-05-27 10:21:00+00,HON.N,http://www.globenewswire.com/news-release/2020/05/27/2039196/0/en/Energy-Management-Systems-Market-to-Reach-48-901-1-Million-by-2026-High-Demand-for-Novel-Products-to-Boost-Growth-Fortune-Business-Insights.html,0.4939,0.008436825
2020-05-27 10:21:00+00,SCHN.PA,http://www.globenewswire.com/news-release/2020/05/27/2039196/0/en/Energy-Management-Systems-Market-to-Reach-48-901-1-Million-by-2026-High-Demand-for-Novel-Products-to-Boost-Growth-Fortune-Business-Insights.html,0.4939,0.017930044
2020-05-27 10:21:00+00,SAPG.DE,http://www.globenewswire.com/news-release/2020/05/27/2039196/0/en/Energy-Management-Systems-Market-to-Reach-48-901-1-Million-by-2026-High-Demand-for-Novel-Products-to-Boost-Growth-Fortune-Business-Insights.html,0.4939,0.017285056
2020-05-27 10:21:00+00,CSCO.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039196/0/en/Energy-Management-Systems-Market-to-Reach-48-901-1-Million-by-2026-High-Demand-for-Novel-Products-to-Boost-Growth-Fortune-Business-Insights.html,0.4939,0.018031446
2020-05-27 10:21:00+00,ENEI.MI,http://www.globenewswire.com/news-release/2020/05/27/2039196/0/en/Energy-Management-Systems-Market-to-Reach-48-901-1-Million-by-2026-High-Demand-for-Novel-Products-to-Boost-Growth-Fortune-Business-Insights.html,0.4939,0.003269962
2020-05-27 10:15:00+00,CRVL.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039193/0/en/CorVel-Announces-Revenues-and-Earnings.html,0.5267,0.014869054
2020-05-27 10:00:00+00,PLAB.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039177/0/en/Photronics-Reports-Second-Quarter-Fiscal-2020-Results.html,0.1779,0.010691215
2020-05-27 09:30:00+00,IQST.PK,http://www.globenewswire.com/news-release/2020/05/27/2039156/0/en/iQSTEL-s-Subsidiary-IoT-Labs-MX-Adds-GSM-Network-and-GPS-Tracking-Support-to-the-New-Generation-of-IoT-Smart-Gas-Field-Devices.html,0.6808,0.004772992
2020-05-27 08:42:00+00,LSG.OL,http://www.globenewswire.com/news-release/2020/05/27/2039137/0/en/Ler%C3%B8y-Seafood-Group-ASA-ORDINARY-GENERAL-SHAREHOLDERS-MEETING-HELD.html,0.1779,0.012873129
2020-05-27 06:00:00+00,GOGL.OQ,http://www.globenewswire.com/news-release/2020/05/27/2039078/0/en/GOGL-First-Quarter-2020-Results.html,-0.2263,0.002285933
2020-05-27 05:29:00+00,VTGDF.PK,http://www.globenewswire.com/news-release/2020/05/27/2039068/0/en/Maersk-Drilling-releases-Q1-2020-Trading-Statement-Well-positioned-to-respond-to-the-unprecedented-business-environment.html,0,0.015471675
2020-05-27 00:34:00+00,WBE.V,http://www.globenewswire.com/news-release/2020/05/27/2039034/0/en/WestBond-To-Produce-Disinfectant-Wipes.html,0.4939,0.016507069
2020-05-26 23:11:00+00,AGC.V,http://www.globenewswire.com/news-release/2020/05/26/2039022/0/en/State-of-Goi%C3%A1s-formally-supports-Amarillo-s-Posse-Gold-Project.html,0,0.005946868
2020-05-26 22:49:00+00,TMDX.OQ,http://www.globenewswire.com/news-release/2020/05/26/2039018/0/en/TransMedics-Announces-Pricing-of-Public-Offering-of-Common-Stock.html,0.3182,0.003573817
2020-05-26 22:47:00+00,STNG.N,http://www.globenewswire.com/news-release/2020/05/26/2039016/0/en/Scorpio-Tankers-Inc-Announces-Pricing-of-25-Million-7-00-Senior-Unsecured-Notes-Due-2025.html,0.7227,0.006393642
2020-05-26 22:40:00+00,AMAT.OQ,http://www.globenewswire.com/news-release/2020/05/26/2039015/0/en/Applied-Materials-Prices-1-5-Billion-of-Senior-Unsecured-Notes.html,-0.3818,0.008505218
2020-05-26 22:37:00+00,CIDM.OQ,http://www.globenewswire.com/news-release/2020/05/26/2039014/0/en/The-Benchmark-Company-Announces-Closing-of-8-Million-Registered-Direct-Offering-for-Cinedigm-Corp.html,0.0772,0.009927513
2020-05-26 22:18:00+00,JWEL.TO,http://www.globenewswire.com/news-release/2020/05/26/2039011/0/en/Jamieson-Wellness-Inc-Announces-Voting-Results-from-2020-Annual-and-Special-Meeting-of-Shareholders.html,0.8519,0.016746522
2020-05-26 22:13:00+00,HTBK.OQ,http://www.globenewswire.com/news-release/2020/05/26/2039009/0/en/KBRA-Affirms-Ratings-for-Heritage-Commerce-Corp.html,-0.8555,0.007096884
2020-05-26 22:00:00+00,AZTECACPO.MX,http://www.globenewswire.com/news-release/2020/05/26/2039003/0/en/In-the-Context-of-the-Health-Contingency-TV-Azteca-Announces-21-Reduction-in-Net-Sales-to-Ps-2-462-Million-in-1Q20.html,0,0.007645496
2020-05-26 22:00:00+00,CLBK.OQ,http://www.globenewswire.com/news-release/2020/05/26/2039002/0/en/Two-New-Board-Members-Elected-to-Columbia-Financial-Inc-Board.html,0.4648,0.014807675
2020-05-26 22:00:00+00,COLB.OQ,http://www.globenewswire.com/news-release/2020/05/26/2039002/0/en/Two-New-Board-Members-Elected-to-Columbia-Financial-Inc-Board.html,0.4648,0.0030103
2020-05-26 21:52:00+00,MXG.TO,http://www.globenewswire.com/news-release/2020/05/26/2038999/0/en/Maxim-Power-Corp-Announces-TSX-Acceptance-of-Normal-Course-Issuer-Bid.html,0.9686,0.010087702
2020-05-26 21:46:00+00,SCOT.V,http://www.globenewswire.com/news-release/2020/05/26/2038998/0/en/Scottie-Resources-Announces-Grant-of-Stock-Options.html,0.7579,0.011049179
2020-05-26 21:45:00+00,HWC.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038996/0/en/Hancock-Whitney-Announces-Pricing-of-150-Million-of-Subordinated-Notes.html,0.5574,0.002969759
2020-05-26 21:45:00+00,SYK.N,http://www.globenewswire.com/news-release/2020/05/26/2038997/0/en/Stryker-announces-pricing-of-2-3-billion-senior-notes-offering.html,0.9118,0.0106573
2020-05-26 21:30:00+00,FFIC.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038993/0/en/Flushing-Financial-Corporation-Declares-Its-Quarterly-Dividend-of-0-21-per-Share.html,0.296,0.014377984
2020-05-26 21:28:00+00,FVI.TO,http://www.globenewswire.com/news-release/2020/05/26/2038991/0/en/Fortuna-announces-resumption-of-production-at-the-San-Jose-Mine-Mexico.html,0.4404,0.01328114
2020-05-26 21:18:00+00,ENS.N,http://www.globenewswire.com/news-release/2020/05/26/2038988/0/en/UPDATE-EnerSys-Announces-Dates-for-Fourth-Quarter-Fiscal-2020-Results-and-Investor-Conference-Call.html,0.4215,0.006064124
2020-05-26 21:15:00+00,SBLK.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038986/0/en/Star-Bulk-Carriers-Corp-Reports-Financial-Results-for-the-First-Quarter-Ended-March-31-2020.html,0,0.001857225
2020-05-26 21:07:00+00,EZNC.CD,http://www.globenewswire.com/news-release/2020/05/26/2038982/0/en/Eastern-Zinc-Closes-Non-Brokered-Private-Placement.html,0.8316,0.010858736
2020-05-26 21:02:00+00,FANH.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038978/0/en/Fanhua-Reports-First-Quarter-2020-Unaudited-Financial-Results.html,0,0.004193498
2020-05-26 20:45:00+00,PLUS.CD,http://www.globenewswire.com/news-release/2020/05/26/2038964/0/en/PLUS-Products-Announces-Date-for-the-Release-of-First-Quarter-2020-Results-Conference-Call-and-Webcast.html,0,0.018097404
2020-05-26 20:15:00+00,OOMA.N,http://www.globenewswire.com/news-release/2020/05/26/2038933/0/en/Ooma-Reports-First-Quarter-Fiscal-Year-2021-Financial-Results.html,0.4019,0.012454999
2020-05-26 20:15:00+00,FCF.V,http://www.globenewswire.com/news-release/2020/05/26/2038935/0/en/Founders-Advantage-Releases-Q1-2020-Results-DLC-Reports-Record-Q1-Funded-Volumes-and-Adjusted-EBITDA.html,0.5994,0.013072654
2020-05-26 20:05:00+00,STNE.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038925/0/en/StoneCo-Reports-First-Quarter-2020-Financial-Results.html,0.5719,0.013390476
2020-05-26 20:05:00+00,UEPS.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038919/0/en/Net-1-Reports-Third-Quarter-2020-Results.html,0,0.001381666
2020-05-26 18:50:00+00,MMMM.PK,http://www.globenewswire.com/news-release/2020/05/26/2038889/0/en/Quad-M-Solutions-Inc-OTC-MMMM-Reports-Record-Quarterly-Revenues-of-Approximately-5-0-million-for-the-second-quarter-ended-March-31-2020.html,0.9549,0.015643775
2020-05-26 17:59:00+00,TLND.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038877/0/en/Capital-Market-Laboratories-CMLviz-Interviews-Talend-TLND-CEO-and-CFO-managing-quality-of-data-is-a-market-set-to-explode.html,0.3818,0.014561591
2020-05-26 17:48:00+00,DKNG.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038870/0/en/DraftKings-Announces-Jason-Robins-Participation-in-Upcoming-Virtual-Investor-Conferences.html,0,0.001285376
2020-05-26 17:47:00+00,QMCI.PK,http://www.globenewswire.com/news-release/2020/05/26/2038869/0/en/QuoteMedia-Launches-New-Wealth-Management-Module.html,0.7269,0.00470177
2020-05-26 17:47:00+00,X105.DE,http://www.globenewswire.com/news-release/2020/05/26/2038869/0/en/QuoteMedia-Launches-New-Wealth-Management-Module.html,0.7269,0.016389004
2020-05-26 17:24:00+00,NTU1L.VL,http://www.globenewswire.com/news-release/2020/05/26/2038859/0/en/Novaturas-in-Latvia-has-agreed-on-EUR-1-mln-liquidity-loan.html,0.765,0.01353865
2020-05-26 17:20:00+00,PRIM.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038857/0/en/Primoris-Services-Corporation-to-Participate-in-Several-Investor-Conferences-in-May-and-June.html,0,0.00350178
2020-05-26 17:17:00+00,PWOD.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038856/0/en/Penns-Woods-Bancorp-Inc-Announces-Quarterly-Dividend.html,0.5423,0.009005365
2020-05-26 17:00:00+00,6943.T,http://www.globenewswire.com/news-release/2020/05/26/2038846/0/en/Hirokuni-Hibi-Named-President-of-NKK-Switches-of-America.html,0.8176,0.002843763
2020-05-26 16:22:00+00,EFOI.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038828/0/en/Energy-Focus-Inc-Presents-at-Little-Grapevine-s-G1-Microcap-Virtual-Conference.html,0.6124,0.015663234
2020-05-26 15:24:00+00,XLNX.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038787/0/en/Cryptocurrency-Market-to-Reach-USD-1-758-0-Million-by-2027-Modifications-in-Virtual-Currency-Methods-to-Spur-Business-Opportunities-states-Fortune-Business-Insights.html,0.9814,0.004082848
2020-05-26 15:24:00+00,INTC.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038787/0/en/Cryptocurrency-Market-to-Reach-USD-1-758-0-Million-by-2027-Modifications-in-Virtual-Currency-Methods-to-Spur-Business-Opportunities-states-Fortune-Business-Insights.html,0.9814,0.013869559
2020-05-26 14:30:00+00,HPQ.V,http://www.globenewswire.com/news-release/2020/05/26/2038754/0/en/PyroGenesis-Increases-Stake-in-HPQ-Silicon.html,0.9396,0.013833409
2020-05-26 13:57:00+00,ICBT.PK,http://www.globenewswire.com/news-release/2020/05/26/2038734/0/en/Cosmetic-Packaging-Market-Size-Worth-USD-39-32-Billion-at-4-03-CAGR-High-Demand-for-Gradual-Switch-to-PCR-Packaging-to-Aid-Growth-States-Fortune-Business-Insights.html,0,0.005931911
2020-05-26 13:57:00+00,SEE.N,http://www.globenewswire.com/news-release/2020/05/26/2038734/0/en/Cosmetic-Packaging-Market-Size-Worth-USD-39-32-Billion-at-4-03-CAGR-High-Demand-for-Gradual-Switch-to-PCR-Packaging-to-Aid-Growth-States-Fortune-Business-Insights.html,0,0.014524114
2020-05-26 13:57:00+00,BERY.N,http://www.globenewswire.com/news-release/2020/05/26/2038734/0/en/Cosmetic-Packaging-Market-Size-Worth-USD-39-32-Billion-at-4-03-CAGR-High-Demand-for-Gradual-Switch-to-PCR-Packaging-to-Aid-Growth-States-Fortune-Business-Insights.html,0,0.015535262
2020-05-26 13:57:00+00,SMDS.L,http://www.globenewswire.com/news-release/2020/05/26/2038734/0/en/Cosmetic-Packaging-Market-Size-Worth-USD-39-32-Billion-at-4-03-CAGR-High-Demand-for-Gradual-Switch-to-PCR-Packaging-to-Aid-Growth-States-Fortune-Business-Insights.html,0,0.015976673
2020-05-26 13:57:00+00,AMC.AX,http://www.globenewswire.com/news-release/2020/05/26/2038734/0/en/Cosmetic-Packaging-Market-Size-Worth-USD-39-32-Billion-at-4-03-CAGR-High-Demand-for-Gradual-Switch-to-PCR-Packaging-to-Aid-Growth-States-Fortune-Business-Insights.html,0,0.001752556
2020-05-26 13:38:00+00,IVL1L.VL,http://www.globenewswire.com/news-release/2020/05/26/2038729/0/en/Invalda-INVL-dividend-payment-procedure-for-the-year-2019.html,0.296,0.00494493
2020-05-26 13:30:00+00,FTM.V,http://www.globenewswire.com/news-release/2020/05/26/2038720/0/en/Fortem-Resources-Inc-Provides-Corporate-Update.html,0.8934,0.018431769
2020-05-26 13:30:00+00,ORCL.N,http://www.globenewswire.com/news-release/2020/05/26/2038723/0/en/Oracle-Automation-ROI-Taking-Your-Company-to-the-Next-Level-with-IntelliChief-ECM.html,0.8745,0.018054994
2020-05-26 13:27:00+00,TAUG.PK,http://www.globenewswire.com/news-release/2020/05/26/2038717/0/en/Tauriga-Sciences-Inc-s-Walmart-Marketplace-Seller-Application-has-been-Officially-Approved-by-Walmart-Inc.html,0.891,0.013199355
2020-05-26 13:25:00+00,MMSI.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038714/0/en/Merit-Medical-Receives-CE-Mark-for-Wrapsody-Endovascular-Stent-Graft-System.html,0.7717,0.010393294
2020-05-26 13:25:00+00,CAPR.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038715/0/en/Capricor-to-Participate-in-Maxim-Group-s-COVID-19-Virtual-Conference-Series-on-May-27-2020.html,0.3818,0.002899406
2020-05-26 13:25:00+00,GASS.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038716/0/en/STEALTHGAS-INC-Reports-First-Quarter-2020-Financial-And-Operating-Results.html,0,0.017519125
2020-05-26 13:22:00+00,DASH.V,http://www.globenewswire.com/news-release/2020/05/26/2038713/0/en/Neptune-Dash-Closes-Alumina-Drawdown.html,0.0258,0.01004558
2020-05-26 13:21:00+00,GTG.AX,http://www.globenewswire.com/news-release/2020/05/26/2038712/0/en/Genetic-Technologies-Announces-Pricing-of-8-0-Million-Public-Offering.html,0.7506,0.012845848
2020-05-26 13:20:00+00,ICP1V.HE,http://www.globenewswire.com/news-release/2020/05/26/2038711/0/en/Incap-s-Board-of-Directors-resolved-on-a-share-based-incentive-scheme-for-the-company-s-CEO.html,0,0.010695781
2020-05-26 13:19:00+00,ESLT.TA,http://www.globenewswire.com/news-release/2020/05/26/2038709/0/en/Todos-Medical-Enters-Into-Cross-Distribution-Agreement-With-L1-Systems-for-Ventilators-and-COVID-Testing.html,0.9109,0.017436102
2020-05-26 13:19:00+00,TOMDF.PK,http://www.globenewswire.com/news-release/2020/05/26/2038709/0/en/Todos-Medical-Enters-Into-Cross-Distribution-Agreement-With-L1-Systems-for-Ventilators-and-COVID-Testing.html,0.9109,0.001109825
2020-05-26 13:17:00+00,004150.KS,http://www.globenewswire.com/news-release/2020/05/26/2038707/0/en/Thermal-Paper-Market-Size-Worth-USD-5-85-Billion-by-2027-Increasing-Applications-Across-Diverse-Industry-Verticals-to-Aid-Growth-says-Fortune-Business-Insights.html,0,0.013325739
2020-05-26 13:17:00+00,UFS.N,http://www.globenewswire.com/news-release/2020/05/26/2038707/0/en/Thermal-Paper-Market-Size-Worth-USD-5-85-Billion-by-2027-Increasing-Applications-Across-Diverse-Industry-Verticals-to-Aid-Growth-says-Fortune-Business-Insights.html,0,0.008380117
2020-05-26 13:15:00+00,WIN.V,http://www.globenewswire.com/news-release/2020/05/26/2038704/0/en/Draganfly-Signs-Preferred-Flight-Services-Agreement-with-Windfall-Geotek.html,0.4939,0.014765691
2020-05-26 13:15:00+00,APRU.PK,http://www.globenewswire.com/news-release/2020/05/26/2038705/0/en/APRU-Announces-shipment-of-Element-C-to-the-Upper-Midwest.html,0,0.008183125
2020-05-26 13:01:00+00,AMD.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038694/0/en/AMD-to-Present-at-Bernstein-s-36th-Annual-Strategic-Decisions-Conference.html,0,0.003277569
2020-05-26 13:00:00+00,OPTN.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038693/0/en/Optinose-to-Present-at-the-2020-Jefferies-Virtual-Healthcare-Conference.html,0.3818,0.017553264
2020-05-26 13:00:00+00,TURN.OQ,http://www.globenewswire.com/news-release/2020/05/26/2038687/0/en/180-Degree-Capital-Corp-Life-Science-Portfolio-Company-Acquisition-Closed.html,0.296,0.00959526
